Arc Flash Scenario Report,Arc Fault Bus Name,Worst Case,Scenario,Arc Fault Bus kV,Upstream Trip Device Name,Upstream Trip Device Function,Equip Type,Electrode Configuration,Electrode Gap (mm),Bus Bolted Fault (kA),Bus Arc Fault (kA),Trip Time (sec),Opening Time (sec),Arc Time (sec),Est Arc Flash Boundary (inches),Working Distance (inches),Incident Energy (cal/cm2),Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipment Duty Scenario Report,Bus Name,Equipment Name,Worst Case,Scenario,Fault Type,Vpu,Bus Base kV,Bus No. of Phases,Equipment Manufacturer,Equipment Style,Test Standard,1/2 Cycle Rating (kA),1/2 Cycle Duty (kA),1/2 Cycle Duty (%),Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buses,Buses ,AC/DC ,Status ,Base kV ,No of Phases ,Service ,Area ,Zone ,Device Code ,Manufacturer ,Type ,Bus Rating (A) ,Bus Bracing (kA) ,Test Standard ,Material ,Mounting ,Dn Conn kVA ,Dn Conn FLA ,Dn Demand kVA ,Dn Demand FLA ,Dn Code kVA ,Dn Code FLA ,Equipment ,AF Solution ,Forced To Energy (cal/cm2) ,Forced To Arc Boundary (in) ,AF Option ,AF Output ,Working Distance Setting ,Working Distance (in) ,Electrode Gap Setting ,Electrode Gap (mm) ,Electrode Configuration Setting ,Electrode Configuration ,Enclosure Size Setting ,Enclosure Height (in) ,Enclosure Width (in) ,Enclosure Depth (in) ,Stored AFB (in) ,Stored AF IE (cal/cm2) ,Stored AF PPE ,SC Sym kA (ANSI) ,SC Sym kA (IEC) ,Label Comment ,# Labels To Print ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Downtime Cost (h) ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panels,Panels ,Status ,No of Phases ,Service ,Base kV ,Area ,Zone ,Unit ,Device Code ,Description ,Location ,Manufacturer ,Type ,Fed By ,Hdr Comment ,Main Bus Rating (A) ,Panel SC Rating (kA) ,Material ,Mounting ,Enclosure ,Incoming Device Type ,Conn Watts ,Conn Vars ,Conn kVA ,Conn PF ,Conn FLA ,Demand Watts ,Demand Vars ,Demand kVA ,Demand PF ,Demand FLA ,Dn Conn kVA ,Dn Conn FLA ,Dn Demand kVA ,Dn Demand FLA ,Dn Code kVA ,Dn Code FLA ,Dn Design kVA ,Dn Design FLA ,Load Model ,PF Load Type ,Load Scaling ,SCADA kW ,SCADA jkVAR ,SCADA Load Type ,SCADA Scaling ,Conn Hp/kW ,R1 pu (<50) ,X1 pu (<50) ,X/R (<50) ,Int MF (<50) ,R1 pu (>50) ,X1 pu (>50) ,X/R (>50) ,Int MF (>50) ,MVA pu ,Hrm Load Type ,Hrm RC Value ,Hrm RC Factor ,I Hrm Rating Setting ,I Hrm Rating ,Lib Load Mfr ,Lib Load Type ,Equipment ,AF Solution ,Forced To Energy (cal/cm2) ,Forced To Arc Boundary (in) ,AF Option ,AF Output ,Working Distance Setting ,Working Distance (in) ,Electrode Gap Setting ,Electrode Gap (mm) ,Electrode Configuration Setting ,Electrode Configuration ,Enclosure Size Setting ,Enclosure Height (in) ,Enclosure Width (in) ,Enclosure Depth (in) ,Stored AFB (in) ,Stored AF IE (cal/cm2) ,Stored AF PPE ,SC Sym kA (ANSI) ,SC Sym kA (IEC) ,Label Comment ,# Labels To Print ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Downtime Cost (h) ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,
MCCs,MCCs ,Status ,Base kV ,Area ,Zone ,Unit ,Device Code ,Description ,Location ,Service ,Manufacturer ,Type ,Fed By ,Hdr Comment ,Bus SC Rating (kA) ,Horz Bus Rating (A) ,Vert Bus Rating (A) ,MCC SC Rating (kA) ,Material ,Incoming Device Type ,kVA Type ,Motor Hp/kW ,VFD Hp/kW ,Conn kVA ,Conn FLA ,Demand kVA ,Demand FLA ,Dn Conn kVA ,Dn Conn FLA ,Dn Demand kVA ,Dn Demand FLA ,Dn Code kVA ,Dn Code FLA ,Dn Design kVA ,Dn Design FLA ,Load Model ,PF Load Type ,Load Scaling ,SCADA kW ,SCADA jkVAR ,SCADA Load Type ,SCADA Scaling ,X''dv or Xlr (<50) ,R1 pu (<50) ,X1 pu (<50) ,X/R (<50) ,Int MF (<50) ,X''dv or Xlr (>50) ,R1 pu (>50) ,X1 pu (>50) ,X/R (>50) ,Int MF (>50) ,Power Factor ,MVA pu ,Hrm Load Type ,Hrm RC Value ,Hrm RC Factor ,I Hrm Rating Setting ,I Hrm Rating ,Lib Load Mfr ,Lib Load Type ,Equipment ,AF Solution ,Forced To Energy (cal/cm2) ,Forced To Arc Boundary (in) ,AF Option ,AF Output ,Working Distance Setting ,Working Distance (in) ,Electrode Gap Setting ,Electrode Gap (mm) ,Electrode Configuration Setting ,Electrode Configuration ,Enclosure Size Setting ,Enclosure Height (in) ,Enclosure Width (in) ,Enclosure Depth (in) ,Stored AFB (in) ,Stored AF IE (cal/cm2) ,Stored AF PPE ,SC Sym kA (ANSI) ,SC Sym kA (IEC) ,Label Comment ,# Labels To Print ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Downtime Cost (h) ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utilities,Utilities ,AC/DC ,Status ,No of Phases ,Service ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,Util kV ,Fault Unit ,3Ph SC1 ,3Ph SC2 ,1PH SC1 ,1PH SC2 ,SLG SC1 ,SLG SC2 ,Model ,MW ,MVAR ,Ctl kV pu ,MVAR Min ,MVAR Max ,kV pu Min ,kV pu Max ,Ctl Angle ,Ctl Bus ,Ctl Base kV ,R1 pu ,X1 pu ,R0 pu ,X0 pu ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generators,Generators ,AC/DC ,Status ,No of Phases ,Service ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,Gen kV (LL) ,Gen kV (LN) ,Conn ,Rating ,RatingUnit ,Type ,Power Factor ,Efficiency ,RPM ,X/R ,Model ,MW ,MVAR ,Ctl kV pu ,MVAR Min ,MVAR Max ,kV pu Min ,kV pu Max ,Ctl Angle ,Ctl Bus ,Ctl Base kV ,X''dv ,X'dv ,X0 ,Xlr ,RG Ohm ,XG Ohm ,Gnd Amp Class ,R1 pu ,X1 pu ,R0 pu ,X0 pu ,R Gnd pu ,X Gnd pu ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,IEC RG (Ohms) ,IEC pG ,IEC RGf / X''d ,Xd ,T'''d ,T'd ,Ta ,Plot Decrement Curves ,Field Forcing pu ,Damage I^2t pu ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cables,Cables ,AC/DC ,Status ,No of Phases ,From Bus ID ,From Bus Type ,From Device ID ,From Device Type ,From Base kV ,To Bus ID ,To Bus Type ,To Device ID ,To Device Type ,To Base kV ,Unit ,Type ,No/Ph ,Phase Num ,Size ,Length ,Op Temp (C) ,Ambient Temp (C) ,Insulation ,Insulation Level ,Rating (A) ,75 deg C Rating (A) ,Material ,Raceway Type ,Raceway Mtl ,Conduit Size ,Conduit Num ,R1 ,X1 ,R0 ,X0 ,Xc ,Xc0 ,Gnd Num ,Gnd Size ,Gnd Mtl ,Gnd Type ,Gnd Insul ,Neutral Num ,Neutral Insul ,Neutral Size ,Neutral Mtl ,Neutral Insulation Level ,Neutral R ,Neutral X ,Neutral Xc ,Neutral Rating ,Conductor Lay ,Conductor Form ,Duct Config ,Spacing ,R1 pu ,X1 pu ,R0 pu ,X0 pu ,B1 pu ,B0 pu ,Neutral R Pu ,Neutral X Pu ,Neutral B Pu ,IEC Field Temp (C) ,IEC SC Temp (C) ,IEC R1 Cmax pu ,IEC R0 Cmax pu ,IEC R1 Cmin pu ,IEC R0 Cmin pu ,IEC Neutral R Cmax pu ,IEC Neutral R Cmin pu ,Rating at Max Temp ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Comp Failure Rate (/year) ,Comp Repair Time (h) ,Comp Replace Time (h) ,Comp Repair Cost ,Comp Replace Cost ,Comp Action Upon Failure ,Conn Failure Rate (/year) ,Conn Repair Time (h) ,Conn Replace Time (h) ,Reliability Source ,Reliability Category ,Reliability Class ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Busways,Busways ,Status ,No of Phases ,From Bus ID ,From Bus Type ,From Device ID ,From Device Type ,From Base kV ,To Bus ID ,To Bus Type ,To Device ID ,To Device Type ,To Base kV ,Unit ,Manufacturer ,Length ,Type ,Ampacity ,Material ,R1 ,X1 ,R0 ,X0 ,R1 pu ,X1 pu ,R0 pu ,X0 pu ,IEC SC Temp (C) ,IEC R1 Cmax pu ,IEC R0 Cmax pu ,IEC R1 Cmin pu ,IEC R0 Cmin pu ,Rating at Max Temp ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Comp Failure Rate (/year) ,Comp Repair Time (h) ,Comp Replace Time (h) ,Comp Repair Cost ,Comp Replace Cost ,Comp Action Upon Failure ,Conn Failure Rate (/year) ,Conn Repair Time (h) ,Conn Replace Time (h) ,Reliability Source ,Reliability Category ,Reliability Class ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transmission Lines,Transmission Lines ,Status ,No of Phases ,From Bus ID ,From Bus Type ,From Device ID ,From Device Type ,From Base kV ,To Bus ID ,To Bus Type ,To Device ID ,To Device Type ,To Base kV ,Unit ,No/Ph ,Material ,Size ,Length ,Temp ,Earth Res ,GMD ,Avg Height ,R1 ,X1 ,R0 ,X0 ,Xc ,Xc0 ,Rating (A) ,R1 pu ,X1 pu ,R0 pu ,X0 pu ,B1 pu ,B0 pu ,IEC Field Temp (C) ,IEC SC Temp (C) ,IEC R1 Cmax pu ,IEC R0 Cmax pu ,IEC R1 Cmin pu ,IEC R0 Cmin pu ,Rating at Max Temp ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Comp Failure Rate (/year) ,Comp Repair Time (h) ,Comp Replace Time (h) ,Comp Repair Cost ,Comp Replace Cost ,Comp Action Upon Failure ,Conn Failure Rate (/year) ,Conn Repair Time (h) ,Conn Replace Time (h) ,Reliability Source ,Reliability Category ,Reliability Class ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL Reactors,CL Reactors ,Status ,No of Phases ,From Bus ID ,From Device ID ,From Device Type ,From Base kV ,To Bus ID ,To Device ID ,To Device Type ,To Base kV ,Ampacity ,Imped kVA ,Material ,X1 ,X0 ,X/R ,X1 pu ,X0 pu ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2W Transformers,2W Transformers ,Status ,No of Phases ,Center Tap ,From Bus ID ,From Bus Type ,From Device ID ,From Device Type ,From Base kV ,From Conn ,To Bus ID ,To Bus Type ,To Device ID ,To Device Type ,To Base kV ,To Conn ,IEC Conn Type ,Standard ,Type ,Class ,Temp ,Form ,Design ,From Nom kV ,From Tap kV ,From Gnd R ,From Gnd jX ,From Gnd Amp Class ,To Nom kV ,To Tap kV ,To Gnd R ,To Gnd jX ,To Gnd Amp Class ,MVA ,MVA O/L ,Z MVA Base ,Z ,Z0 ,X/R ,X0/R0 ,Loss (kW) ,LTC Tap ,LTC Step ,LTC Min Tap ,LTC Max Tap ,Ctl Type ,Ctl Value ,Zps R1 pu ,Zps X1 pu ,Zps R0 pu ,Zps X0 pu ,Rps0+3Rpsg ,Xps0+3Xpsg ,From Gnd R1 pu ,From Gnd jX pu ,To Gnd R1 pu ,To Gnd jX pu ,Sec Gnd ,IEC pT ,TCC Standard ,TCC FLA Based On ,Plot 100% Withstand ,Plot Unbl Derating ,Freq Fault Curve ,AutoCoord Setting ,Z System ,TCC Min Damage Time ,TCC Max Plot Time ,TCC Inrush FLA Mult ,TCC Inrush Cycles ,Hrm RC Factor ,Hrm RC Value ,Hrm Pec-r % ,I Hrm Rating Setting ,From I Hrm Rating ,To I Hrm Rating ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3W Transformers,3W Transformers ,Status ,Pri Bus ID ,Pri Device ID ,Pri Device Type ,Pri Base kV ,Pri Conn ,Sec Bus ID ,Sec Device ID ,Sec Device Type ,Sec Base kV ,Sec Conn ,Ter Bus ID ,Ter Device ID ,Ter Device Type ,Ter Base kV ,Ter Conn ,Unit ,Type ,Class ,Temp ,Form ,Pri Nom kV ,Pri Tap kV ,Pri MVA ,Pri MVA O/L ,Pri Gnd R ,Pri Gnd jX ,Pri Gnd Amp Class ,Sec Nom kV ,Sec Tap kV ,Sec MVA ,Sec MVA O/L ,Sec Gnd R ,Sec Gnd jX ,Sec Gnd Amp Class ,Ter Nom kV ,Ter Tap kV ,Ter MVA ,Ter MVA O/L ,Ter Gnd R ,Ter Gnd jX ,Ter Gnd Amp Class ,LTC1 Tap ,LTC1 Step ,LTC1 Min Tap ,LTC1 Max Tap ,LTC1 Ctl Type ,LTC1 Ctl Value ,LTC2 Tap ,LTC2 Step ,LTC2 Min Tap ,LTC2 Max Tap ,LTC2 Ctl Type ,LTC2 Ctl Value ,Zps MVA Base ,Zpt MVA Base ,Zst MVA Base ,Zps R1 ,Zps X1 ,Zps R0 ,Zps X0 ,Zpt R1 ,Zpt X1 ,Zpt R0 ,Zpt X0 ,Zst R1 ,Zst X1 ,Zst R0 ,Zst X0 ,Zpn R1 pu ,Zp-n X1 pu ,Zps R0 pu ,Zps X0 pu ,Rpn0+3Rpg ,Xpn0+3Xpg ,Zs-n R1 pu ,Zs-n X1 pu ,Zpt R0 pu ,Zpt X0 pu ,Rsn0+3Rsg ,Xsn0+3Xsg ,Zt-n X1 pu ,Zt-n X1 pu ,Zst R0 pu ,Zst X0 pu ,Rtn0+3Rtg ,Xtn0+3Xtg ,Pri Gnd R1 pu ,Pri Gnd jX pu ,Sec Gnd R1 pu ,Sec Gnd jX pu ,Ter Gnd R1 pu ,Ter Gnd jX pu ,TCC Standard ,TCC FLA Based On ,Plot 100% Withstand ,Plot Unbl Derating ,TCC Plot Side ,Freq Fault Curve ,AutoCoord Setting ,Z System ,TCC Max Plot Time ,TCC Min Damage Time ,TCC Inrush FLA Mult ,TCC Inrush Cycles ,Hrm RC Factor ,Hrm RC Value ,Hrm Pec-r % ,I Hrm Rating Setting ,Pri I Hrm Rating ,Sec I Hrm Rating ,Ter I Hrm Rating ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment 
